dataset,model,seed,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss,best_epoch,elapsed_sec,meta_dataset_type,meta_source,meta_split_id,meta_make_undirected,meta_num_nodes,meta_num_edges,meta_edge_homophily,filter_weights,diag_gate_mean,diag_gate_std,diag_gate_q25,diag_gate_median,diag_gate_q75,diag_gate_gt_0_5,diag_gate_min,diag_gate_max,diag_gate_features,selector_z,selector_val_size,selector_val_diff,selector_standard_error,selector_threshold,selector_selected_model,selector_oracle_regret,diag_ego_norm,diag_residual_norm
wisconsin,sgc,6,0.7749999761581421,0.550000011920929,0.6078431606292725,0.702287495136261,1.1975268125534058,1.2425100803375244,11,0.5223045349121094,geom_gcn,wisconsin,6,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,appnp,6,0.875,0.5874999761581421,0.5882353186607361,0.3538770675659179,1.4660110473632812,1.491957664489746,70,1.1001825332641602,geom_gcn,wisconsin,6,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,mixhop,6,0.9583333134651184,0.8374999761581421,0.7647058963775635,0.1978324353694915,0.6039994955062866,0.6264428496360779,6,1.25516676902771,geom_gcn,wisconsin,6,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,gprgnn,6,1.0,0.8500000238418579,0.843137264251709,0.0006223732489161,0.6671984791755676,0.6519346237182617,220,2.112714529037476,geom_gcn,wisconsin,6,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,linkx,6,0.9916666746139526,0.8500000238418579,0.843137264251709,0.0583156794309616,0.7161562442779541,0.5105993747711182,18,0.6672265529632568,geom_gcn,wisconsin,6,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,mlp,7,1.0,0.925000011920929,0.8039215803146362,0.0008989144698716,0.3771257698535919,0.7247983813285828,113,1.032017469406128,geom_gcn,wisconsin,7,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,gcn,7,0.7166666388511658,0.5874999761581421,0.6274510025978088,0.6993410587310791,1.1542456150054932,1.1421512365341189,9,0.4364480972290039,geom_gcn,wisconsin,7,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,sgc,7,0.6666666865348816,0.550000011920929,0.6078431606292725,0.9870936274528505,1.1260939836502075,1.2213892936706543,5,0.4903812408447265,geom_gcn,wisconsin,7,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,appnp,7,0.7083333134651184,0.5874999761581421,0.5882353186607361,0.8550770282745361,1.0809513330459597,1.2212997674942017,9,0.5713365077972412,geom_gcn,wisconsin,7,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,mixhop,7,1.0,0.912500023841858,0.843137264251709,0.0007662840071134,0.3239438533782959,0.5984335541725159,106,3.2498574256896973,geom_gcn,wisconsin,7,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,gprgnn,7,1.0,0.875,0.8039215803146362,0.0021364872809499,0.5899249315261841,0.7883890867233276,132,1.6826798915863037,geom_gcn,wisconsin,7,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,linkx,7,1.0,0.875,0.843137264251709,0.0010181533871218,0.6345784068107605,0.7300257086753845,47,0.9332458972930908,geom_gcn,wisconsin,7,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,mlp,8,0.9916666746139526,0.8999999761581421,0.843137264251709,0.0708861798048019,0.4325565695762634,0.4844059348106384,12,0.4299626350402832,geom_gcn,wisconsin,8,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,gcn,8,0.875,0.574999988079071,0.4705882370471954,0.4094857275485992,1.3975902795791626,1.876205921173096,19,0.4873356819152832,geom_gcn,wisconsin,8,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,sgc,8,0.75,0.5625,0.529411792755127,0.5909690856933594,1.196207046508789,1.5937316417694092,14,0.5776665210723877,geom_gcn,wisconsin,8,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,appnp,8,0.75,0.612500011920929,0.5490196347236633,0.6187677383422852,1.0754034519195557,1.43522047996521,19,0.6630864143371582,geom_gcn,wisconsin,8,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,mixhop,8,1.0,0.875,0.843137264251709,0.0006395265227183,0.561102032661438,0.8916157484054565,98,3.0507965087890625,geom_gcn,wisconsin,8,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,gprgnn,8,1.0,0.887499988079071,0.8627451062202454,0.0006225926917977,0.7293978929519653,0.8815380334854126,246,2.1499202251434326,geom_gcn,wisconsin,8,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,linkx,8,0.975000023841858,0.912500023841858,0.8235294222831726,0.0920866429805755,0.5430463552474976,0.6802989840507507,16,0.5824699401855469,geom_gcn,wisconsin,8,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,mlp,9,1.0,0.875,0.9215686321258544,0.0003195429453626,0.5314116477966309,0.4457176327705383,40,0.6009087562561035,geom_gcn,wisconsin,9,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,gcn,9,0.7166666388511658,0.6000000238418579,0.5686274766921997,0.8267966508865356,1.201545000076294,1.2098162174224854,7,0.4419827461242676,geom_gcn,wisconsin,9,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,sgc,9,0.7250000238418579,0.574999988079071,0.5490196347236633,0.7756814360618591,1.1903167963027954,1.206166386604309,9,0.5600593090057373,geom_gcn,wisconsin,9,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,appnp,9,0.8083333373069763,0.612500011920929,0.4705882370471954,0.5699710249900818,1.362368941307068,1.5158721208572388,23,0.7228193283081055,geom_gcn,wisconsin,9,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,mixhop,9,1.0,0.875,0.9215686321258544,0.0003323131531942,0.4890965819358825,0.4576031565666199,132,3.7717831134796143,geom_gcn,wisconsin,9,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,gprgnn,9,1.0,0.862500011920929,0.901960790157318,0.0006248975987546,0.5703014135360718,0.4954770803451538,104,1.4660022258758545,geom_gcn,wisconsin,9,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
wisconsin,linkx,9,1.0,0.875,0.8823529481887817,0.0002308939583599,0.6625523567199707,0.8184024095535278,129,1.477665662765503,geom_gcn,wisconsin,9,True,251,450,0.1777777777777777,,,,,,,,,,,,,,,,,,,
cornell,mlp,0,1.0,0.8644067645072937,0.7297297120094299,0.0089387856423854,0.7534381151199341,1.0271662473678589,20,0.4446165561676025,geom_gcn,cornell,0,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gcn,0,0.7701149582862854,0.5932203531265259,0.5135135054588318,0.7725457549095154,1.129244327545166,1.327000379562378,8,0.3537442684173584,geom_gcn,cornell,0,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,sgc,0,0.7241379022598267,0.5423728823661804,0.3783783912658691,0.9216958284378052,1.2275795936584473,1.3632636070251465,5,0.3404214382171631,geom_gcn,cornell,0,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,appnp,0,0.7126436829566956,0.5593220591545105,0.4324324429035187,0.8930718302726746,1.1987377405166626,1.3286964893341064,10,0.5117661952972412,geom_gcn,cornell,0,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mixhop,0,1.0,0.8644067645072937,0.7297297120094299,0.0002499503316357,0.9612157940864564,1.4977754354476929,48,1.7309966087341309,geom_gcn,cornell,0,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gprgnn,0,1.0,0.8305084705352783,0.7567567825317383,0.0002445899008307,0.9029946327209472,1.1283165216445925,247,1.865217208862305,geom_gcn,cornell,0,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,linkx,0,1.0,0.8983050584793091,0.7027027010917664,0.0001676487299846,1.0099092721939087,2.18744158744812,27,0.5500125885009766,geom_gcn,cornell,0,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mlp,1,0.988505721092224,0.7627118825912476,0.7567567825317383,0.0226377490907907,1.3533552885055542,0.8648119568824768,24,0.4003517627716064,geom_gcn,cornell,1,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gcn,1,0.9655172228813172,0.6101694703102112,0.4054054021835327,0.174990177154541,2.141000747680664,2.129589080810547,33,0.4799330234527588,geom_gcn,cornell,1,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,sgc,1,1.0,0.5932203531265259,0.3513513505458832,0.1214142963290214,1.8713189363479608,2.0241143703460693,66,0.8362972736358643,geom_gcn,cornell,1,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,appnp,1,0.8620689511299133,0.5762711763381958,0.3513513505458832,0.3708430826663971,2.238833427429199,2.185858964920044,55,0.849980354309082,geom_gcn,cornell,1,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mixhop,1,1.0,0.7966101765632629,0.7837837934494019,0.0005970405181869,0.9561765193939208,1.128098487854004,94,2.348968029022217,geom_gcn,cornell,1,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gprgnn,1,1.0,0.7288135886192322,0.7027027010917664,0.0009997326415032,1.681894302368164,2.221098661422729,176,1.576216459274292,geom_gcn,cornell,1,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,linkx,1,1.0,0.7966101765632629,0.837837815284729,0.0007024605292826,1.1655328273773191,1.1007099151611328,60,0.7886619567871094,geom_gcn,cornell,1,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mlp,2,1.0,0.694915235042572,0.7837837934494019,0.049257755279541,0.939873993396759,0.8342474699020386,13,0.3471431732177734,geom_gcn,cornell,2,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gcn,2,0.8620689511299133,0.4237288236618042,0.4864864945411682,0.5865336060523987,1.5115896463394165,1.4818172454833984,11,0.3440253734588623,geom_gcn,cornell,2,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,sgc,2,0.8045976758003235,0.3898304998874664,0.4594594538211822,0.7244953513145447,1.411422610282898,1.3564106225967407,8,0.3765203952789306,geom_gcn,cornell,2,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,appnp,2,0.8045976758003235,0.4576271176338196,0.4864864945411682,0.7424087524414062,1.404734492301941,1.383980631828308,14,0.4813928604125976,geom_gcn,cornell,2,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mixhop,2,0.988505721092224,0.694915235042572,0.7837837934494019,0.0980948433279991,1.037776231765747,0.800836980342865,7,0.9231629371643066,geom_gcn,cornell,2,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gprgnn,2,1.0,0.6440678238868713,0.7837837934494019,0.0012910465011373,1.447657346725464,1.1592518091201782,250,1.779651403427124,geom_gcn,cornell,2,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,linkx,2,1.0,0.7118644118309021,0.7837837934494019,0.0007518437341786,1.665578007698059,1.476349949836731,105,1.0097784996032717,geom_gcn,cornell,2,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mlp,3,0.9655172228813172,0.7796609997749329,0.7567567825317383,0.1194393336772918,0.8033552765846252,0.7107973098754883,10,0.3363757133483886,geom_gcn,cornell,3,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gcn,3,1.0,0.508474588394165,0.4594594538211822,0.0489268340170383,3.291791677474976,2.3990318775177,108,0.8822176456451416,geom_gcn,cornell,3,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,sgc,3,0.7241379022598267,0.4237288236618042,0.5405405163764954,0.9959022402763368,1.4223648309707642,1.3472529649734497,4,0.3788723945617676,geom_gcn,cornell,3,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,appnp,3,0.9080459475517272,0.508474588394165,0.3783783912658691,0.3328657746315002,2.029003620147705,1.9901896715164185,38,0.6924114227294922,geom_gcn,cornell,3,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mixhop,3,1.0,0.7457627058029175,0.7297297120094299,0.0254327449947595,1.1056939363479614,1.0286716222763062,11,1.032050371170044,geom_gcn,cornell,3,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gprgnn,3,1.0,0.694915235042572,0.7297297120094299,0.0012924597831442,1.9264055490493768,1.5143805742263794,231,1.7128961086273191,geom_gcn,cornell,3,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,linkx,3,0.988505721092224,0.7627118825912476,0.7567567825317383,0.0966038107872009,0.7490624785423279,0.8473954796791077,12,0.5006885528564453,geom_gcn,cornell,3,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mlp,4,1.0,0.694915235042572,0.7567567825317383,0.001768788206391,1.1063076257705688,1.2735655307769775,37,0.4229114055633545,geom_gcn,cornell,4,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gcn,4,0.977011501789093,0.5423728823661804,0.5675675868988037,0.1754213571548462,2.591097116470337,1.6824039220809937,48,0.5013203620910645,geom_gcn,cornell,4,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,sgc,4,0.931034505367279,0.5254237055778503,0.5135135054588318,0.2812473177909851,2.026526689529419,1.475473165512085,33,0.4966928958892822,geom_gcn,cornell,4,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,appnp,4,0.8965517282485962,0.508474588394165,0.5405405163764954,0.371225506067276,2.0687849521636963,1.4912930727005005,37,0.6289646625518799,geom_gcn,cornell,4,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mixhop,4,1.0,0.7796609997749329,0.7567567825317383,6.835207750555128e-05,1.277985453605652,1.104404330253601,216,3.598926782608032,geom_gcn,cornell,4,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gprgnn,4,1.0,0.7288135886192322,0.7027027010917664,0.0007807634538039,1.3837289810180664,1.3107987642288208,143,1.3508689403533936,geom_gcn,cornell,4,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,linkx,4,1.0,0.7288135886192322,0.7297297120094299,0.001903167576529,1.0507735013961792,2.0289835929870605,32,0.5670702457427979,geom_gcn,cornell,4,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mlp,5,1.0,0.8135592937469482,0.7567567825317383,0.0230595003813505,0.8254305720329285,0.8403779864311218,16,0.3434302806854248,geom_gcn,cornell,5,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gcn,5,0.9080459475517272,0.5593220591545105,0.4324324429035187,0.2637544274330139,2.01779580116272,2.416635274887085,22,0.372044563293457,geom_gcn,cornell,5,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,sgc,5,0.8160919547080994,0.5254237055778503,0.3783783912658691,0.8315395712852478,1.3657515048980713,1.558774471282959,6,0.3649988174438476,geom_gcn,cornell,5,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,appnp,5,0.8045976758003235,0.5423728823661804,0.3783783912658691,0.8333289623260498,1.3656405210494995,1.4621002674102783,10,0.4731063842773437,geom_gcn,cornell,5,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mixhop,5,1.0,0.7966101765632629,0.7027027010917664,0.0004032642173115,0.9519731998443604,1.3033313751220703,127,2.69096040725708,geom_gcn,cornell,5,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gprgnn,5,1.0,0.694915235042572,0.6486486196517944,0.0004788464284501,2.0587332248687744,1.928126096725464,217,1.662484884262085,geom_gcn,cornell,5,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,linkx,5,1.0,0.8135592937469482,0.8108108043670654,0.0698766559362411,0.6289171576499939,0.710548996925354,11,0.4323687553405761,geom_gcn,cornell,5,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mlp,6,1.0,0.8474576473236084,0.7297297120094299,0.0005505684530362,0.7295960783958435,0.9843026399612428,75,0.6254920959472656,geom_gcn,cornell,6,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gcn,6,0.9655172228813172,0.5593220591545105,0.4054054021835327,0.0987039357423782,2.928522109985352,3.097287654876709,101,0.8267347812652588,geom_gcn,cornell,6,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,sgc,6,0.7471264600753784,0.4576271176338196,0.3243243098258972,0.8139402270317078,1.339310884475708,1.3954652547836304,6,0.3547286987304687,geom_gcn,cornell,6,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,appnp,6,0.9195402264595032,0.4745762646198272,0.5135135054588318,0.2283654063940048,1.8094029426574707,2.280048370361328,69,0.8435759544372559,geom_gcn,cornell,6,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mixhop,6,1.0,0.7796609997749329,0.7027027010917664,0.0006493988330475,0.7947389483451843,1.2483621835708618,72,1.8939902782440183,geom_gcn,cornell,6,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gprgnn,6,1.0,0.7118644118309021,0.7027027010917664,0.0002880430838558,1.2520644664764404,1.580982685089111,216,1.6686382293701172,geom_gcn,cornell,6,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,linkx,6,1.0,0.7966101765632629,0.7567567825317383,8.192731002054643e-06,1.0732358694076538,1.9460573196411133,39,0.6681602001190186,geom_gcn,cornell,6,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mlp,7,1.0,0.8644067645072937,0.7567567825317383,0.0160613972693681,0.8446477055549622,1.070036768913269,32,0.4210672378540039,geom_gcn,cornell,7,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gcn,7,0.7586206793785095,0.5423728823661804,0.4864864945411682,0.8159457445144653,1.2591558694839478,1.5174427032470703,7,0.3116230964660644,geom_gcn,cornell,7,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,sgc,7,0.7816091775894165,0.5423728823661804,0.4594594538211822,0.817330539226532,1.2373075485229492,1.4542527198791504,8,0.391498327255249,geom_gcn,cornell,7,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,appnp,7,0.8045976758003235,0.5254237055778503,0.4054054021835327,0.5411391258239746,1.4586244821548462,1.9879686832427976,18,0.5437545776367188,geom_gcn,cornell,7,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mixhop,7,1.0,0.8474576473236084,0.7837837934494019,0.00171804940328,0.6497917771339417,0.9719831347465516,100,2.2275516986846924,geom_gcn,cornell,7,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gprgnn,7,1.0,0.8305084705352783,0.7027027010917664,0.0012271797750145,0.9305872917175292,1.6016874313354492,240,1.6877365112304688,geom_gcn,cornell,7,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,linkx,7,1.0,0.8474576473236084,0.7027027010917664,0.0004519783251453,1.0166783332824707,1.9721355438232424,59,0.8101565837860107,geom_gcn,cornell,7,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mlp,8,1.0,0.7966101765632629,0.8648648858070374,0.0533788353204727,0.6323897838592529,0.7593317031860352,15,0.3460896015167236,geom_gcn,cornell,8,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gcn,8,0.8045976758003235,0.6271186470985413,0.4324324429035187,0.477651834487915,1.497647047042847,2.134113550186157,15,0.3626961708068847,geom_gcn,cornell,8,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,sgc,8,0.8045976758003235,0.6271186470985413,0.4324324429035187,0.4742571115493774,1.4946624040603638,1.8290973901748653,17,0.5089380741119385,geom_gcn,cornell,8,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,appnp,8,0.6896551847457886,0.5932203531265259,0.4054054021835327,0.9222968816757202,1.2791478633880615,1.5126787424087524,8,0.5161001682281494,geom_gcn,cornell,8,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mixhop,8,1.0,0.8305084705352783,0.7297297120094299,0.0004657084646169,0.8849942088127136,1.3477694988250732,67,1.960988998413086,geom_gcn,cornell,8,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gprgnn,8,1.0,0.7627118825912476,0.7297297120094299,0.0009117063018493,1.6771968603134155,1.5433801412582395,244,1.7354681491851809,geom_gcn,cornell,8,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,linkx,8,1.0,0.8135592937469482,0.837837815284729,0.0004695071547757,1.076222538948059,1.3241326808929443,96,0.9839975833892822,geom_gcn,cornell,8,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mlp,9,1.0,0.7966101765632629,0.7567567825317383,0.0421752035617828,0.7097467184066772,0.8351355791091919,14,0.3300728797912597,geom_gcn,cornell,9,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gcn,9,0.7931034564971924,0.6101694703102112,0.5135135054588318,0.7038320899009705,1.2392759323120115,1.5723758935928345,8,0.3284263610839844,geom_gcn,cornell,9,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,sgc,9,0.7816091775894165,0.5762711763381958,0.4864864945411682,0.6779016256332397,1.3051668405532837,1.6264514923095703,8,0.4140565395355224,geom_gcn,cornell,9,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,appnp,9,0.540229856967926,0.5593220591545105,0.4594594538211822,1.043506383895874,1.3068970441818235,1.423861742019653,6,0.4622762203216553,geom_gcn,cornell,9,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,mixhop,9,1.0,0.8135592937469482,0.7567567825317383,0.0006267370190471,0.7301726937294006,1.1643197536468506,111,2.3771345615386963,geom_gcn,cornell,9,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,gprgnn,9,1.0,0.7966101765632629,0.7297297120094299,0.001055126893334,1.0808804035186768,1.5184239149093628,216,1.701155424118042,geom_gcn,cornell,9,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
cornell,linkx,9,1.0,0.8305084705352783,0.7297297120094299,0.0003293865884188,1.057086706161499,1.4803773164749146,25,0.557960033416748,geom_gcn,cornell,9,True,183,277,0.1227436823104693,,,,,,,,,,,,,,,,,,,
texas,h2gcn,0,1.0,0.8983050584793091,0.8648648858070374,7.809300586814061e-05,0.5860121846199036,0.7215231657028198,76,0.3777425289154053,geom_gcn,texas,0,True,183,279,0.060931899641577,,,,,,,,,,,,,,,,,,,
