dataset,model,seed,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss,best_epoch,elapsed_sec,meta_dataset_type,meta_source,meta_split_id,meta_make_undirected,meta_num_nodes,meta_num_edges,meta_edge_homophily,filter_weights
texas,harp_branch_gate,9,1.0,0.8135592937469482,0.9189189076423645,0.004567742347717285,0.6826463341712952,0.32747772336006165,30,3.2035973072052,geom_gcn,texas,9,True,183,279,0.06093189964157706,"{'low': [0.31799644231796265, 0.2267405092716217, 0.22856968641281128, 0.22669342160224915], 'high': [0.42707881331443787, 0.28905534744262695, 0.2838658094406128]}"
wisconsin,mixhop,0,1.0,0.8999999761581421,0.8039215803146362,0.0010005671065300703,0.41595619916915894,1.3263559341430664,66,3.0548250675201416,geom_gcn,wisconsin,0,True,251,450,0.17777777777777778,
wisconsin,harp,0,1.0,0.887499988079071,0.8235294222831726,0.00037714882637374103,0.6157723069190979,1.039914846420288,87,8.270879983901978,geom_gcn,wisconsin,0,True,251,450,0.17777777777777778,"{'low': [0.30036789178848267, 0.22120359539985657, 0.24336174130439758, 0.23506684601306915], 'high': [0.4791017472743988, 0.2635258436203003, 0.2573724687099457]}"
wisconsin,harp_no_signal,0,1.0,0.875,0.8823529481887817,0.00048165430780500174,0.5848833322525024,0.9923230409622192,105,9.117251873016357,geom_gcn,wisconsin,0,True,251,450,0.17777777777777778,"{'low': [0.3026023805141449, 0.21947002410888672, 0.2435285747051239, 0.2343990057706833], 'high': [0.48439911007881165, 0.25907525420188904, 0.2565256357192993]}"
wisconsin,harp_branch_gate,0,0.9916666746139526,0.8125,0.843137264251709,0.0819774717092514,0.8578511476516724,0.7510925531387329,14,3.9940268993377686,geom_gcn,wisconsin,0,True,251,450,0.17777777777777778,"{'low': [0.2870272397994995, 0.23217369616031647, 0.24028019607067108, 0.2405187487602234], 'high': [0.3831440210342407, 0.31194648146629333, 0.30490952730178833]}"
wisconsin,mixhop,1,1.0,0.8374999761581421,0.8627451062202454,0.0004761081363540143,1.0762016773223877,0.6803297400474548,93,3.751533031463623,geom_gcn,wisconsin,1,True,251,450,0.17777777777777778,
wisconsin,harp,1,1.0,0.8500000238418579,0.8627451062202454,0.00042421306716278195,0.9903032183647156,0.695564329624176,68,7.087172031402588,geom_gcn,wisconsin,1,True,251,450,0.17777777777777778,"{'low': [0.3226620554924011, 0.23615334928035736, 0.21841850876808167, 0.22276611626148224], 'high': [0.4694073498249054, 0.2735510468482971, 0.2570415735244751]}"
wisconsin,harp_no_signal,1,1.0,0.8500000238418579,0.8823529481887817,0.00047594960778951645,0.918968677520752,0.7019540667533875,93,8.559642791748047,geom_gcn,wisconsin,1,True,251,450,0.17777777777777778,"{'low': [0.32451778650283813, 0.2339370995759964, 0.21956969797611237, 0.22197547554969788], 'high': [0.4847635328769684, 0.26461026072502136, 0.25062623620033264]}"
wisconsin,harp_branch_gate,1,1.0,0.824999988079071,0.9019607901573181,0.005067400634288788,1.0191813707351685,0.5274137258529663,26,4.387887477874756,geom_gcn,wisconsin,1,True,251,450,0.17777777777777778,"{'low': [0.30539098381996155, 0.22129416465759277, 0.2390892654657364, 0.2342255711555481], 'high': [0.41428661346435547, 0.2937941551208496, 0.29191917181015015]}"
wisconsin,mixhop,2,1.0,0.887499988079071,0.8823529481887817,0.0004335009434726089,0.7636269330978394,0.5815568566322327,109,3.9345452785491943,geom_gcn,wisconsin,2,True,251,450,0.17777777777777778,
wisconsin,harp,2,1.0,0.8999999761581421,0.8627451062202454,0.0010069411946460605,0.47582054138183594,0.3648955523967743,39,5.531233549118042,geom_gcn,wisconsin,2,True,251,450,0.17777777777777778,"{'low': [0.33166244626045227, 0.22362682223320007, 0.2222830355167389, 0.22242766618728638], 'high': [0.45191752910614014, 0.2749035656452179, 0.27317890524864197]}"
wisconsin,harp_no_signal,2,1.0,0.9125000238418579,0.9215686321258545,0.00029834473389200866,0.5316277742385864,0.41178297996520996,73,7.336554050445557,geom_gcn,wisconsin,2,True,251,450,0.17777777777777778,"{'low': [0.3358590006828308, 0.2225654572248459, 0.2210652381181717, 0.2205103039741516], 'high': [0.479427695274353, 0.2642570734024048, 0.2563152611255646]}"
wisconsin,harp_branch_gate,2,1.0,0.862500011920929,0.8823529481887817,0.013671009801328182,0.4966820776462555,0.4289632737636566,21,4.109698057174683,geom_gcn,wisconsin,2,True,251,450,0.17777777777777778,"{'low': [0.29687923192977905, 0.22791491448879242, 0.2387181520462036, 0.23648768663406372], 'high': [0.4073185324668884, 0.2950422763824463, 0.29763925075531006]}"
wisconsin,mixhop,3,0.9833333492279053,0.824999988079071,0.8235294222831726,0.09809660166501999,0.7584285736083984,0.5219433307647705,8,1.5535173416137695,geom_gcn,wisconsin,3,True,251,450,0.17777777777777778,
