dataset,model,seed,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss,best_epoch,elapsed_sec,meta_dataset_type,meta_source,meta_split_id,meta_make_undirected,meta_num_nodes,meta_num_edges,meta_edge_homophily,filter_weights,diag_gate_mean,diag_gate_std,diag_gate_q25,diag_gate_median,diag_gate_q75,diag_gate_gt_0_5,diag_gate_min,diag_gate_max,diag_gate_features
actor,mlp,0,0.6134868264198303,0.3815789520740509,0.3546052575111389,1.0855756998062134,1.3696943521499634,1.3958429098129272,51,5.469662427902222,geom_gcn,actor,0,True,7600,26659,0.21673731197719345,,,,,,,,,,
actor,gcn,0,0.44325658679008484,0.3203125,0.3052631616592407,1.3985272645950317,1.5245003700256348,1.5307278633117676,58,8.519110441207886,geom_gcn,actor,0,True,7600,26659,0.21673731197719345,,,,,,,,,,
actor,harp,0,0.49698466062545776,0.38116776943206787,0.36315789818763733,1.1792126893997192,1.4111130237579346,1.4246494770050049,17,13.489518642425537,geom_gcn,actor,0,True,7600,26659,0.21673731197719345,"{'low': [0.30223745107650757, 0.23223672807216644, 0.2327553629875183, 0.2327703833580017], 'high': [0.40169230103492737, 0.2989494502544403, 0.29935815930366516]}",0.23257750272750854,0.04349302873015404,0.20647689700126648,0.2158631980419159,0.2443295121192932,0.0005777138285338879,0.14900624752044678,0.6800437569618225,64.0
