dataset,model,seed,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss,best_epoch,elapsed_sec,meta_dataset_type,meta_source,meta_split_id,meta_make_undirected,meta_num_nodes,meta_num_edges,meta_edge_homophily,filter_weights,diag_gate_mean,diag_gate_std,diag_gate_q25,diag_gate_median,diag_gate_q75,diag_gate_gt_0_5,diag_gate_min,diag_gate_max,diag_gate_features
texas,mlp,0,1.0,0.7966101765632629,0.8108108043670654,0.02057773433625698,0.625076949596405,0.6079923510551453,16,0.14319372177124023,geom_gcn,texas,0,True,183,279,0.06093189964157706,,,,,,,,,,
texas,gcn,0,0.6781609058380127,0.6440678238868713,0.6756756901741028,0.848031222820282,1.1709072589874268,1.2145428657531738,6,0.14620041847229004,geom_gcn,texas,0,True,183,279,0.06093189964157706,,,,,,,,,,
texas,gprgnn,0,0.9080459475517273,0.694915235042572,0.6486486196517944,0.30060914158821106,1.3037383556365967,1.7022000551223755,19,0.25855278968811035,geom_gcn,texas,0,True,183,279,0.06093189964157706,,,,,,,,,,
texas,mixhop,0,1.0,0.8813559412956238,0.8648648858070374,0.00023263093316927552,0.6558012366294861,1.0240070819854736,74,1.2522833347320557,geom_gcn,texas,0,True,183,279,0.06093189964157706,,,,,,,,,,
texas,linkx,0,1.0,0.8135592937469482,0.8108108043670654,0.02123897150158882,0.7887572646141052,0.8865797519683838,14,0.2715744972229004,geom_gcn,texas,0,True,183,279,0.06093189964157706,,,,,,,,,,
texas,harp,0,1.0,0.8983050584793091,0.8918918967247009,0.00034700101241469383,0.5134903788566589,0.5782158970832825,78,2.7456717491149902,geom_gcn,texas,0,True,183,279,0.06093189964157706,"{'low': [0.30875638127326965, 0.2391604632139206, 0.22534683346748352, 0.22673629224300385], 'high': [0.46182939410209656, 0.270938515663147, 0.26723212003707886]}",0.7538869976997375,0.24945637583732605,0.6404880285263062,0.853046715259552,0.9500475525856018,0.8051571249961853,0.003874130081385374,0.9999994039535522,64.0
